z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
1.460156249999999996e-02,-1.982202359999999941e-01,1.166921999999999926e+01,2.087998430000000099e+03,1.571178619999999970e-01,5.729152370999709282e-02,3.296261959045040935e-02,5.609272052043388612e+02,-1.355332266666613172e+01,8.252571693173334048e-04,9.910038513810673290e-05,5.448376332095046341e-04,8.948791683441049624e-03,3.243388801247169568e-03,1.207966290464495274e-01,2.085552100801950338e-06,1.408671650541671776e-07,1.107442280425841137e-09,1.570300760603822326e-09,9.409987753618390537e-09,7.101540342730731165e-10,5.133307321973892889e-08,4.216920731621518202e-08,2.241132540861775352e-02,1.130256690434613687e-01,2.116539220813865706e-08,5.326092562048024325e-08,1.035908020398334266e-09,5.034087321935740683e-11,9.794842733766379171e-10,1.311011190504118743e-09,2.339665820899663991e-07,2.349835120903574399e-11,5.197858381998715324e-11,1.913613010735835291e-14,2.278216510876034776e-14,4.233395731627853897e-08,4.860864421869131502e-08,6.799369942614538422e-09,2.791402971073368643e-08,2.655927461021275034e-08,4.874445541874354128e-08,9.060331263483938937e-08,5.051678511942504890e-09,2.828749601087729372e-04,4.696886041806077771e-08,1.558177400599160758e-07,3.430953101319292881e-08,1.277750310491329147e-08,3.240212491245948310e-06,9.816404703774669435e-12,2.764248821062927436e-12,3.717776341429583609e-08,2.862119401100561253e-08,1.009159740388048956e-06,1.023485930393557628e-07,7.298145172806330683e-01,0.000000000000000000e+00,2.546160920979067160e-21,3.231127321242455007e-21,2.530852090973180192e-12,5.313678482043251429e-13
1.462500000000000085e-02,-1.985378919999999936e-01,1.164497309999999963e+01,2.086807470000000194e+03,1.572991549999999961e-01,5.689901478237204685e-02,3.286073739539269178e-02,5.666172828685693048e+02,-1.296721066666771449e+01,7.913448679197948761e-04,9.817768049004940614e-05,5.777491779414433868e-04,9.745967529012217190e-03,3.334898619661998131e-03,1.205293079877840096e-01,2.218189219775180160e-06,1.462284799851793041e-07,5.829780289409134087e-10,8.812737709106802975e-10,5.309289249461888555e-09,4.030215249591525704e-10,2.856846689710450362e-08,2.392666119757496549e-08,2.152456679781842089e-02,1.129715919885499881e-01,1.810522449816498196e-08,3.062695269689586582e-08,5.903055339401708748e-10,2.915984989704456115e-11,5.564996159435971152e-10,7.265806589263588879e-10,1.263203149871970573e-07,1.234848499874844581e-11,2.442207349752475205e-11,6.716393879319274132e-15,7.279932099262157454e-15,2.439799589752719469e-08,2.865793009709543483e-08,3.851390859609650553e-09,2.345873229762238929e-08,2.210056149776004588e-08,3.903960539604322534e-08,7.008400539289678750e-08,5.005654549492662192e-09,2.815300799714660776e-04,4.952520009498047716e-08,1.609483889836874172e-07,3.119232219683856777e-08,1.042399009894349818e-08,2.611696709735296748e-06,7.847840609204597420e-12,1.557694819842122922e-12,2.642884829732135846e-08,2.393924939757368760e-08,8.448527969143717781e-07,8.764912629111650220e-08,7.301382009259983485e-01,0.000000000000000000e+00,5.641085969428258869e-22,6.650803609325921118e-22,1.473397329850666915e-12,2.524680759744116258e-13
1.464843750000000000e-02,-1.988418110000000072e-01,1.162062910000000038e+01,2.085473390000000109e+03,1.574903569999999975e-01,5.650452006153000584e-02,3.275452954013413631e-02,5.720969556623489325e+02,-1.236083200000045323e+01,7.588298855889881369e-04,9.704583274743619698e-05,6.098215756696967818e-04,1.058101569426890889e-02,3.420057108147564039e-03,1.202447369348707690e-01,2.351123508726539935e-06,1.514109999179899045e-07,3.004916048372420073e-10,4.850045367373026441e-10,2.945122308404807017e-09,2.247256538782798244e-10,1.568096669150657985e-08,1.342766359272705401e-08,2.066530138880686568e-02,1.128773869388612072e-01,1.596856109135080394e-08,1.734215619060681245e-08,3.307820608208355627e-10,1.661329789100158871e-11,3.116386698312043260e-10,3.954287627858203874e-10,6.715685736362523016e-08,6.408866726528708594e-12,1.146682719378911995e-11,2.391840378704486238e-15,2.277876188766213798e-15,1.380964929252015640e-08,1.665903189097681847e-08,2.148071728836520900e-09,1.976576008929409687e-08,1.833735429006777385e-08,3.118670598310806417e-08,5.417202807065832308e-08,4.948504737319697047e-09,2.800420218483183339e-04,5.210673817177695873e-08,1.667404929096868701e-07,2.847989488457417892e-08,8.447404535424556701e-09,2.095767468864850344e-06,6.242779886618667449e-12,8.612220445335285671e-13,1.874189488984866210e-08,1.992528358920769099e-08,7.050730186181050241e-07,7.455906295961590731e-08,7.304597946043545065e-01,0.000000000000000000e+00,1.253690789320952150e-22,1.349880489268852023e-22,8.454686345420612522e-13,1.199487309350310984e-13
1.467187499999999915e-02,-1.991315180000000074e-01,1.159618810000000089e+01,2.083992119999999886e+03,1.576918629999999877e-01,5.610812238008434927e-02,3.264417784185310450e-02,5.773473162753798533e+02,-1.173350399999935689e+01,7.276470606398479550e-04,9.572574025262012949e-05,6.408978336827848886e-04,1.145304989433126343e-02,3.498796618268255366e-03,1.199436989406333504e-01,2.483925608770570209e-06,1.564123029225830666e-07,1.518851949248237615e-10,2.620851538702798341e-10,1.608025389204100895e-09,1.232624779389906914e-10,8.497443125794153913e-09,7.458834376308218117e-09,1.983314159018350134e-02,1.127438889441969294e-01,1.440924989286808063e-08,9.685464205206136911e-09,1.824789279096812615e-10,9.320361085386847877e-12,1.721886789147744655e-10,2.115408018952969885e-10,3.518666668258420916e-08,3.285457388373848588e-12,5.383332207335496946e-12,8.756482615665940965e-16,7.012950206528910507e-16,7.684939886196305764e-09,9.557352845269547600e-09,1.180713429415600751e-09,1.671523109172672514e-08,1.518310469248505718e-08,2.485749378769667844e-08,4.185596857928320958e-08,4.881292747583983122e-09,2.784325278621886451e-04,5.471214347291998436e-08,1.731411609143030331e-07,2.612935068706716632e-08,6.802774556632937036e-09,1.674785229171057809e-06,4.941116737554372573e-12,4.677652447684775554e-13,1.327271639343061237e-08,1.650800049182929501e-08,5.866091497096552873e-07,6.302405726880597601e-08,7.307792656382976482e-01,0.000000000000000000e+00,2.833664378597465380e-23,2.724184078651653375e-23,4.785788767631253008e-13,5.710221167173701366e-14
1.469531250000000004e-02,-1.994065220000000027e-01,1.157164999999999999e+01,2.082359530000000177e+03,1.579040810000000017e-01,5.570990990355046552e-02,3.252985529229705797e-02,5.823587952641004222e+02,-1.108526933333367737e+01,6.977324180227557947e-04,9.423761510307345542e-05,6.708398390218786719e-04,1.236113010040314382e-02,3.571094110116467078e-03,1.196269280039014976e-01,2.616215410085324841e-06,1.612322120052584059e-07,7.540033000245910707e-11,1.392406050045411786e-10,8.652138150282180150e-10,6.658519410217160849e-11,4.550647840148414494e-09,4.104105920133851294e-09,1.902761840062056758e-02,1.125720360036714107e-01,1.320639030043071090e-08,5.346263850174362321e-09,9.921810110323589189e-11,5.154909850168122246e-12,9.396826450306468102e-11,1.113504560036315687e-10,1.818486750059307807e-08,1.664067960054271722e-12,2.527504620082431583e-12,3.331477260108652131e-16,2.139496300069777688e-16,4.209128290137276779e-09,5.416487230176652323e-09,6.401602510208781538e-10,1.420368070046323781e-08,1.255605130040950226e-08,1.977378690064489861e-08,3.233603920105460078e-08,4.805053150156712095e-09,2.767205010090249503e-04,5.734056360187010012e-08,1.801000680058737895e-07,2.409874770078595417e-08,5.446174430177621432e-09,1.333195550043480694e-06,3.891790350126926301e-12,2.499102920081505516e-13,9.395955640306439298e-09,1.361770390044412633e-08,4.865866380158695314e-07,5.295784020172716187e-08,7.310965820238439772e-01,0.000000000000000000e+00,6.642465810216635625e-24,5.516789570179923869e-24,2.674625830087230336e-13,2.727933470088968819e-14
1.471874999999999920e-02,-1.996663330000000014e-01,1.154701490000000064e+01,2.080571500000000015e+03,1.581274269999999871e-01,5.530997288315692151e-02,3.241172674846842100e-02,5.871292844031454479e+02,-1.041604266666674761e+01,6.690240860493590954e-04,9.260079660683186436e-05,6.995278140516095677e-04,1.330428130098155852e-02,3.636963900268326468e-03,1.192951130088013012e-01,2.747659680202715557e-06,1.658723830122376716e-07,3.682216070271665367e-11,7.282766160537305790e-11,4.593388950338889458e-10,3.546653240261664017e-11,2.410866760177868244e-09,2.238570000165156592e-09,1.824820560134630953e-02,1.123628410082898738e-01,1.222330860090180763e-08,2.924787840215784211e-09,5.323330140392742706e-11,2.814038830207613008e-12,5.070441410374085523e-11,5.772798300425903935e-11,9.278095520684517540e-09,8.330517330614605740e-13,1.186681010087550490e-12,1.324598100097726026e-16,6.537129640482292944e-17,2.271430600167581072e-09,3.035271130223935031e-09,3.426611400252807541e-10,1.214183970089579755e-08,1.038079310076587065e-08,1.570269120115850538e-08,2.498411430184326839e-08,4.720781460348288737e-09,2.749222070202831129e-04,5.999156470442603567e-08,1.875704140138385044e-07,2.234823630164879948e-08,4.336157810319910873e-09,1.057471910078017874e-06,3.051060490225100085e-12,1.315109910097025515e-13,6.654751020490972633e-09,1.118806360082542807e-08,4.024476980296916493e-07,4.425225450326483046e-08,7.314117070539618570e-01,0.000000000000000000e+00,1.663772830122749018e-24,1.132006220083516592e-24,1.477122820108978565e-13,1.309066970096579948e-14
1.474218750000000008e-02,-1.999104590000000126e-01,1.152228260000000049e+01,2.078623950000000150e+03,1.583623210000000003e-01,5.490840112835306680e-02,3.228994783670054158e-02,5.916611139136936117e+02,-9.726336000000298299e+00,6.414628990415839963e-04,9.083362710588844700e-05,7.268594710471199850e-04,1.428151060092582546e-02,3.696451250239629269e-03,1.189488940077110812e-01,2.877969150186569511e-06,1.703359470110423355e-07,1.772075270114877892e-11,3.755227010243439007e-11,2.409283340156186141e-10,1.865065210120906331e-11,1.264848660081996199e-09,1.211310730078525468e-09,1.749433820113410407e-02,1.121173680072682088e-01,1.137783690073758901e-08,1.592106970103211194e-09,2.821648230182918296e-11,1.518004830098407427e-12,2.708138470175560013e-11,2.950491690191270621e-11,4.677283730303213055e-09,4.123884930267338122e-13,5.570204910361098387e-13,5.498237510356432758e-17,2.032108500131735309e-17,1.208983990078374625e-09,1.683374610109127881e-09,1.812400780117492142e-10,1.045290610067762723e-08,8.589145570556807296e-09,1.245111660080716539e-08,1.930959020125177963e-08,4.629427300300111234e-09,2.730515120177010903e-04,6.266507470406237792e-08,1.955095150126742559e-07,2.084079590135104130e-08,3.434690300222660010e-09,8.359959070541949651e-07,2.381515230154385958e-12,6.825934220442503256e-14,4.719093950305923758e-09,9.157320790593639791e-09,3.319287180215178562e-07,3.678601020238472457e-08,7.317246020474353907e-01,0.000000000000000000e+00,4.641406680300888523e-25,2.377042410154096378e-25,8.068912360523081803e-14,6.313219810409266261e-15
1.476562499999999924e-02,-2.001384200000000113e-01,1.149745309999999954e+01,2.076512949999999819e+03,1.586091829999999869e-01,5.450528256216383843e-02,3.216466368847005486e-02,5.959592316559625260e+02,-9.016533333332327871e+00,6.149927599576784617e-04,8.895337689387856060e-05,7.527489329481986454e-04,1.529181989894767314e-02,3.749626849741964554e-03,1.185888569918391588e-01,3.006895339793076623e-06,1.746272069879828019e-07,8.420612939420524845e-12,1.911707059868443365e-11,1.250235949913963515e-10,9.695342679332802839e-12,6.578464799547294315e-10,6.507300389552191442e-10,1.676542639884626498e-02,1.118367169923038112e-01,1.062187389926904226e-08,8.674725479403037208e-10,1.479346049898196901e-11,8.101564809442480564e-13,1.433303069901365373e-11,1.488074049897596226e-11,2.331739229839538684e-09,2.019838189861002092e-13,2.613131269820174024e-13,2.367387669837085048e-17,6.564455649548258505e-18,6.353447969562779698e-10,9.248395939363559938e-10,9.480572399347581359e-11,9.071142479375758277e-09,7.120459109509996406e-09,9.860222639321454923e-09,1.493092009897250850e-08,4.531889999688132386e-09,2.711201379813425174e-04,6.536133339550206562e-08,2.038791039859698013e-07,1.954265719865514820e-08,2.707665649813668341e-09,6.588982159546570999e-07,1.851374459872595047e-12,3.499594979759170810e-14,3.352749279769276296e-09,7.469023179486009842e-09,2.730368859812106338e-07,3.043197749790578572e-08,7.320352289496240283e-01,0.000000000000000000e+00,1.500663519896729934e-25,5.163237389644685090e-26,4.363795699699699522e-14,3.060138179789413183e-15
1.478906250000000012e-02,-2.003497449999999958e-01,1.147252600000000022e+01,2.074234669999999824e+03,1.588684310000000044e-01,5.410070241966745408e-02,3.203601001336451454e-02,6.000310468680709164e+02,-8.287274666667643785e+00,5.895608237432500842e-04,8.697620780964952249e-05,7.771255349797098755e-04,1.633421582059228772e-02,3.796581994786291363e-03,1.182155411490324604e-01,3.134227393951271092e-06,1.787513812253490287e-07,3.960033174992351664e-12,9.623612002132335071e-12,6.428447858104241980e-11,4.989005746289560935e-12,3.395410624280540798e-10,3.473221554378635392e-10,1.606086692024768364e-02,1.115220021405940176e-01,9.927936362515992114e-09,4.773462386017829150e-10,7.680972289683279253e-12,4.282956425399455953e-13,7.525580709487380679e-12,7.412691739345063702e-12,1.150475821450386689e-09,9.794209462347404432e-14,1.224775201544054654e-13,1.047993581321188951e-17,2.256586982844843525e-18,3.300016514160278534e-10,5.037871186351164893e-10,4.908839746188496908e-11,7.940668940010675049e-09,5.921549357465204410e-09,7.800170079833551724e-09,1.155233721456384952e-08,4.429016195583590585e-09,2.691379253392979379e-04,6.808084948582845981e-08,2.126454222680787328e-07,1.842348592322619925e-08,2.125094332679072780e-09,5.178790506528819553e-07,1.433893281807686682e-12,1.775055752237784834e-14,2.387787853010246134e-09,6.072380027655353662e-09,2.240269602824272664e-07,2.506297323159649504e-08,7.323435509232538720e-01,0.000000000000000000e+00,5.680876577161791122e-26,1.176329911482980575e-26,2.338689152948348365e-14,1.490538281879098105e-15
1.481249999999999928e-02,-2.005439780000000116e-01,1.144750140000000016e+01,2.071785490000000209e+03,1.591404790000000014e-01,5.369474250889794825e-02,3.190411288922286731e-02,6.038842316880828776e+02,-7.539413333333014222e+00,5.651175409261891122e-04,8.491716588890883821e-05,7.999325678955195073e-04,1.740771799772634909e-02,3.837424579498788235e-03,1.178294379846101109e-01,3.259788929574233786e-06,1.827143939761354066e-07,1.848407989758576926e-12,4.798961749373200439e-12,3.280737509571497936e-11,2.544927599667603014e-12,1.741048779772599100e-10,1.843206229759256005e-10,1.538005099799118897e-02,1.111743449854793453e-01,9.280643578787840990e-09,2.687807099648941293e-10,3.954507229483495719e-12,2.245616409706696775e-13,3.924503949487414539e-12,3.650377359523218641e-12,5.622636369265619017e-10,4.704900709385485344e-14,5.733571509251130245e-14,4.728496039382403447e-18,8.408172788901795855e-19,1.695845349778503115e-10,2.723379069644295019e-10,2.517993999671121212e-11,7.014366909083843014e-09,4.946360089353948839e-09,6.165376169194730329e-09,8.945113388831665229e-09,4.321598879435548930e-09,2.671130819651119730e-04,7.082436549074952852e-08,2.217791309710330769e-07,1.745639069771999715e-08,1.661049519783047999e-09,4.060219019469688516e-07,1.106792369855440179e-12,8.922789498834580359e-15,1.705455549777247964e-09,4.922322259357088090e-09,1.833786399760486428e-07,2.055611299731513240e-08,7.326495299043075393e-01,0.000000000000000000e+00,2.443667229680829109e-26,2.870786749625042109e-27,1.243211729837622237e-14,7.292631569047498823e-16
1.483593750000000017e-02,-2.007206830000000108e-01,1.142237899999999939e+01,2.069161959999999908e+03,1.594257360000000123e-01,5.328748121934174381e-02,3.176908933631437948e-02,6.075268580598967674e+02,-6.773546666666171667e+00,5.416166182774503684e-04,8.279019724241037785e-05,8.211260454206327887e-04,1.851136350948269158e-02,3.872275821983624938e-03,1.174309960601555847e-01,3.383435121733209829e-06,1.865227050955487548e-07,8.595518674403168947e-13,2.375298561216778080e-12,1.665114790852977236e-11,1.288949680660281508e-12,8.878945984548358852e-11,9.732980114985849859e-11,1.472237080754173165e-02,1.107948590567561370e-01,8.671506144442096108e-09,1.576004030807329156e-10,2.021516581035548881e-12,1.169234090598955772e-13,2.035175031042545664e-12,1.778643740911134033e-12,2.724046571395429436e-10,2.240564841147759191e-14,2.680195041372965618e-14,2.159374691106168405e-18,3.410470451747059216e-19,8.631017754421353990e-11,1.462267380749066194e-10,1.280629740656019716e-11,6.252851263203106582e-09,4.155452972128686391e-09,4.870354792494903985e-09,6.932653923551344585e-09,4.210377622156822409e-09,2.650524251357766221e-04,7.359283113769890205e-08,2.312551321184635308e-07,1.661780710851269439e-08,1.293446010662584828e-09,3.176107491627003785e-07,8.516998604362946530e-13,4.453955822281598201e-15,1.222078000626025762e-09,3.979344372038472323e-09,1.497747490767241043e-07,1.679587150860390993e-08,7.329531313754650279e-01,0.000000000000000000e+00,1.140088530584025600e-26,7.739178233964496819e-28,6.561203943361064438e-15,3.582190621835024989e-16
