grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.008625,0.0597187715,19.9960706,-251.284305,466.981206,0.442621055,0.00156672292,1.93336507e-12,3.58394726e-13,4.05394487e-05,2.32901046e-13,0.0265040135,5.52974403e-10,5.81662811e-10,5.0291402e-23,1.03279744e-23,9.62395576e-14,1.66126278e-19,9.76770194e-08,0.833021645,0.00931989138,0.0136432152,3.22345897e-11,1.63487797e-06,6.06575686e-14,3.31896904e-11,7.29169875e-07,2.49991779e-20,0.00198915454,3.01708476e-11,0.000395322043,2.94716627e-08,0.000112699927,2.84461895e-12,4.61738054e-06,1.27428223e-06,2.02074541e-18,1.82304111e-13,7.84650708e-13,5.31074556e-06,5.28730898e-20,1.8489309e-05,3.59999393e-08,1.51358705e-08,4.30414363e-11,1.81431612e-20,2.12342935e-05,1.02239433e-10,9.07235957e-21,4.37491845e-07,7.04711214e-09,3.33410661e-06,3.87817348e-16,0.113349386,4.12980649e-17,5.27835899e-09,1.46833916e-07,3.96138954e-09,5.48479862e-09
0.0088125,0.0560301745,20.9227147,-251.284305,509.642338,0.413210465,0.00171233993,4.42350466e-12,5.50767843e-13,5.12590262e-05,3.38145991e-13,0.0328925232,9.32681487e-10,7.3681522e-10,2.90886114e-24,4.20036321e-23,1.61072354e-13,7.71907713e-19,1.39853308e-07,0.786953564,0.0118336305,0.0181347642,5.19617911e-11,2.17191051e-06,1.71430764e-13,3.72296639e-11,9.72039083e-07,1.38086034e-19,0.00262682232,7.29254606e-11,0.000524702265,4.09513692e-08,0.000152363995,5.18299689e-12,6.32814325e-06,1.7463738e-06,8.04303731e-18,4.40606758e-13,1.01789994e-12,6.63616178e-06,2.94624601e-19,2.34785984e-05,4.5774698e-08,2.0125247e-08,5.19286903e-11,7.14781025e-20,2.83085123e-05,1.16240592e-10,2.57337667e-20,5.81400858e-07,9.36535821e-09,4.43090314e-06,8.45038057e-16,0.14504289,3.92678837e-17,7.39384529e-09,2.0794674e-07,5.36280739e-09,7.49732113e-09
0.009,0.051588116,21.8589609,-251.284305,556.178995,0.386649545,0.00184556879,9.58528007e-12,7.77523384e-13,6.26653127e-05,4.67215661e-13,0.039461985,1.45936121e-09,9.02193811e-10,1.63969753e-25,1.47098233e-22,2.43225006e-13,3.07395827e-18,1.98053298e-07,0.737108602,0.0145213365,0.0231354872,7.27766482e-11,2.76417602e-06,4.61558078e-13,3.8294588e-11,1.24087299e-06,6.48129233e-19,0.00333105925,1.6002016e-10,0.000667986742,5.44450882e-08,0.000197101939,8.54904614e-12,8.2762285e-06,2.28391617e-06,3.014247e-17,9.6823346e-13,1.35677758e-12,8.01260164e-06,1.41689032e-18,2.88112799e-05,5.54684185e-08,2.56670445e-08,5.92502601e-11,2.4421852e-19,3.61265857e-05,1.10532671e-10,6.33872657e-20,7.41315102e-07,1.19416149e-08,5.64975899e-06,1.80822013e-15,0.179573647,3.69548485e-17,9.4536206e-09,2.78668143e-07,6.73717408e-09,9.72614143e-09
0.0091875,0.0463088307,22.7794819,-251.284305,605.959133,0.363025368,0.00196533403,1.92627441e-11,1.0057423e-12,7.43835324e-05,6.26339133e-13,0.0459874317,2.10486552e-09,1.07232952e-09,1.91921392e-26,4.3212498e-22,3.30056228e-13,1.01179681e-17,2.78587746e-07,0.685013435,0.0172941778,0.0284728469,8.32070387e-11,3.38924038e-06,1.16564608e-12,3.55869384e-11,1.52551519e-06,2.64491127e-18,0.00407683666,3.1371348e-10,0.000819997224,6.90551022e-08,0.000245309428,1.27782687e-11,1.03908322e-05,2.86734645e-06,1.11961638e-16,1.9268873e-12,1.87752573e-12,9.39275564e-06,5.76110516e-18,3.43109673e-05,6.42026274e-08,3.15577426e-08,6.39101913e-11,7.6943842e-19,4.43898745e-05,8.05596325e-11,1.32434809e-19,9.11587332e-07,1.46850266e-08,6.94767342e-06,3.6809746e-15,0.215935275,3.44493228e-17,1.05768175e-08,3.55253701e-07,7.72386284e-09,1.19879317e-08
0.009375,0.0401667957,23.6613763,-251.284305,658.449284,0.342143791,0.00207169788,3.58224388e-11,1.20322494e-12,8.60828604e-05,8.57910231e-13,0.0522947387,2.80698514e-09,1.24227576e-09,3.93193277e-26,1.07002355e-21,4.05796141e-13,2.76296364e-17,3.90782178e-07,0.63210843,0.0200722614,0.0339729105,7.83944873e-11,4.02545525e-06,2.74625878e-12,2.96768809e-11,1.81607251e-06,1.02091207e-17,0.00483961929,5.50199549e-10,0.000975638409,8.29560953e-08,0.000295306727,1.75989647e-11,1.25965875e-05,3.4758603e-06,4.20572216e-16,3.48106956e-12,2.69325324e-12,1.07386876e-05,1.98883125e-17,3.98196451e-05,7.11544914e-08,3.75893381e-08,6.55770296e-11,2.56157754e-18,5.28103757e-05,4.26713547e-11,2.32260114e-19,1.08658408e-06,1.75049606e-08,8.28173067e-06,7.13819235e-15,0.253147594,3.18457822e-17,9.47390817e-09,4.33016561e-07,7.83111967e-09,1.40212484e-08
0.0095625,0.0331759337,24.4856993,-251.284305,713.201323,0.323692519,0.00216550812,6.24825624e-11,1.3592297e-12,9.75016336e-05,1.3224916e-12,0.0582662335,3.4714297e-09,1.40760913e-09,1.25551263e-25,2.31560391e-21,4.62848785e-13,6.46964598e-17,5.48114089e-07,0.57962683,0.0227911788,0.0394805438,6.62226937e-11,4.65437446e-06,6.00839515e-12,2.26234291e-11,2.10407518e-06,4.25966975e-17,0.00559812468,8.77934665e-10,0.00113048165,9.33954735e-08,0.000345552865,2.30243813e-11,1.48237563e-05,4.09029445e-06,1.60314685e-15,5.76155487e-12,3.96708174e-12,1.20235763e-05,5.96084194e-17,4.52104658e-05,7.56916957e-08,4.35723371e-08,6.52469261e-11,9.91283293e-18,6.11436601e-05,1.89481092e-11,3.38634504e-19,1.26134471e-06,2.03216148e-08,9.61409881e-06,1.36454235e-14,0.290341797,2.92303407e-17,6.05170314e-09,5.06975017e-07,6.63158438e-09,1.5523474e-08
0.00975,0.0253737933,25.2381233,-251.284305,769.826447,0.307338237,0.00224806841,1.04106079e-10,1.48701275e-12,0.000108453714,2.52382096e-12,0.0638353519,3.96777362e-09,1.56316068e-09,3.7881241e-25,4.61192741e-21,5.06748109e-13,1.36885941e-16,7.69911598e-07,0.528541039,0.0254040921,0.0448704932,5.51437005e-11,5.26188921e-06,1.20139442e-11,1.63313349e-11,2.38303543e-06,2.04421117e-16,0.00633570245,1.30534787e-09,0.00128105659,9.72420962e-08,0.000394769787,2.96860545e-11,1.70139135e-05,4.6948768e-06,6.0454126e-15,8.87521428e-12,5.94337346e-12,1.32310844e-05,1.594525e-16,5.03915995e-05,7.74669081e-08,4.93491692e-08,6.50442536e-11,4.18448154e-17,6.92038149e-05,9.04096546e-12,4.01455889e-19,1.43192937e-06,2.30716562e-08,1.09146631e-05,2.6818556e-14,0.326804826,2.66734967e-17,3.00836889e-09,5.72627005e-07,4.30574595e-09,1.62741292e-08
0.0099375,0.0168105786,25.9089193,-251.284305,827.971698,0.292773683,0.00232087744,1.6856578e-10,1.61816272e-12,0.000118822146,5.89430993e-12,0.0689760257,4.16825669e-09,1.69936255e-09,1.25006041e-24,8.96409872e-21,5.55275817e-13,2.79968862e-16,1.08517933e-06,0.479559062,0.0278806853,0.0500505947,4.8268641e-11,5.83837623e-06,2.12774649e-11,1.15327041e-11,2.64851343e-06,1.0402862e-15,0.00704057866,1.85647084e-09,0.00142490472,9.22081993e-08,0.000441982952,3.90840258e-11,1.91218169e-05,5.27790972e-06,2.17480627e-14,1.29675143e-11,9.01284541e-12,1.43534673e-05,3.90706613e-16,5.53038802e-05,7.64703035e-08,5.47989295e-08,6.73305441e-11,1.72443195e-16,7.68642982e-05,4.97548018e-12,3.85608643e-19,1.59550336e-06,2.57096797e-08,1.21616595e-05,5.51741303e-14,0.361991311,2.4227592e-17,1.57596778e-09,6.2662471e-07,2.05897646e-09,1.63036777e-08
0.010125,0.00754245699,26.4924949,-251.284305,887.304401,0.279734548,0.0023854473,2.69435089e-10,1.80103149e-12,0.000128546432,1.5233166e-11,0.0736909754,4.02939926e-09,1.7959559e-09,6.00059984e-24,1.82102552e-20,6.41635423e-13,5.98149587e-16,1.53807771e-06,0.433151404,0.0302044265,0.0549596257,4.58436968e-11,6.37826045e-06,3.22840323e-11,8.17602309e-12,2.89788413e-06,5.08273275e-15,0.00770537218,2.5949266e-09,0.00156047563,7.89266505e-08,0.000486501466,5.40520069e-11,2.11162614e-05,5.83169853e-06,7.2963936e-14,1.82743616e-11,1.38453245e-11,1.53893025e-05,8.97852234e-16,5.99151968e-05,7.30221044e-08,5.98354505e-08,7.39578995e-11,6.62548095e-16,8.40503623e-05,3.09178523e-12,3.2973358e-19,1.75024811e-06,2.82069581e-08,1.33409872e-05,1.18077912e-13,0.395514083,2.19275686e-17,9.49243105e-10,6.67193897e-07,8.5368708e-10,1.58710376e-08
0.0105,-0.0128752933,27.3995283,-251.284305,1008.57891,0.257333847,0.00249511418,6.57867079e-10,2.47556232e-12,0.000146037279,9.94705653e-11,0.0819412053,3.05426976e-09,1.77139225e-09,1.23737039e-22,1.03781747e-19,1.20625179e-12,3.57884665e-15,3.03220354e-06,0.348863377,0.0343818263,0.0638609232,5.15264201e-11,7.34301274e-06,4.8507614e-11,4.39719559e-12,3.34531598e-06,8.85538935e-14,0.00890424637,4.96129421e-09,0.00180453283,4.42271621e-08,0.000566123986,1.16208931e-10,2.47119902e-05,6.83891805e-06,4.76021608e-13,3.32746372e-11,3.20913823e-11,1.72159283e-05,3.99604208e-15,6.82131535e-05,6.07248071e-08,6.85202277e-08,1.02712793e-10,7.12400334e-15,9.69140176e-05,1.58838641e-12,3.12355727e-19,2.03045243e-06,3.27374444e-08,1.54743942e-05,4.87325078e-13,0.456790552,1.78230644e-17,4.55484171e-10,7.09377988e-07,2.27637991e-10,1.4378541e-08
0.010875,-0.0354454181,27.968212,-251.284305,1131.89352,0.238699671,0.00258655155,1.71222072e-09,4.4463801e-12,0.000161059099,6.00794605e-10,0.088845195,2.52245083e-09,1.1937543e-09,3.56393557e-21,1.60074002e-18,5.36994662e-12,3.42546009e-14,6.32017725e-06,0.276338505,0.0379588295,0.0714924627,7.99111182e-11,8.16828866e-06,6.58567847e-11,4.13249097e-12,3.72745121e-06,1.1260635e-12,0.0099279633,1.02737598e-08,0.002011895,3.34845202e-08,0.000631399721,3.03524609e-10,2.77498511e-05,7.71465136e-06,2.24732823e-12,5.94106879e-11,8.13511323e-11,1.87558706e-05,1.66245184e-14,7.53301347e-05,4.60442803e-08,7.51454985e-08,1.66707799e-10,6.03290471e-14,0.000107809679,1.30163657e-12,1.02628487e-18,2.27119537e-06,3.66675607e-08,1.73001318e-05,1.97881381e-12,0.509770054,1.44049665e-17,3.10614685e-10,7.15501854e-07,1.07123839e-10,1.27811835e-08
0.0110625,-0.0473928124,28.1361076,-251.284305,1193.28213,0.230607422,0.00262751717,2.97869247e-09,6.85721284e-12,0.000167761831,1.49233974e-09,0.0918841425,2.57684448e-09,8.74453878e-10,3.60599413e-20,9.52707546e-18,1.58999497e-11,1.27260714e-13,9.72240211e-06,0.244216895,0.0395475803,0.0748668451,1.14250397e-10,8.54834764e-06,8.60383154e-11,5.4218655e-12,3.89931963e-06,3.80942103e-12,0.0103801986,1.56246947e-08,0.00210274429,3.70829194e-08,0.000657749819,5.42677109e-10,2.90683707e-05,8.11828093e-06,4.23989801e-12,8.16430079e-11,1.41396333e-10,1.94359055e-05,3.51483742e-14,7.84963939e-05,3.88604381e-08,7.76376651e-08,2.25505661e-10,1.71948471e-13,0.000112600019,1.47834277e-12,3.1745778e-18,2.37847775e-06,3.8467655e-08,1.81071152e-05,4.17662559e-12,0.533257253,1.29328483e-17,2.99672646e-10,7.07175685e-07,9.04048075e-11,1.20271812e-08
0.01125,-0.0597104651,28.2338704,-251.284305,1254.20459,0.223198531,0.00266613471,5.29149661e-09,1.12750237e-11,0.000173985873,3.64428737e-09,0.0946878281,2.83302339e-09,6.32331815e-10,3.03008751e-19,6.05217482e-17,4.9722726e-11,4.79938937e-13,1.51423654e-05,0.214676569,0.041015993,0.0779678853,1.71765325e-10,8.92044427e-06,1.19559162e-10,8.12184811e-12,4.06181785e-06,1.22406329e-11,0.0107959579,2.37755771e-08,0.00218551513,4.62927455e-08,0.000679145821,9.93987387e-10,3.02598333e-05,8.50991693e-06,7.20520568e-12,1.12089339e-10,2.5045144e-10,2.0063649e-05,7.4256017e-14,8.14270926e-05,3.19790655e-08,7.95729585e-08,3.07741792e-10,4.73218758e-13,0.000116992759,1.87613631e-12,1.11810414e-17,2.47806029e-06,4.02003224e-08,1.88490264e-05,8.74870181e-12,0.55484334,1.16050934e-17,3.08062637e-10,6.90270211e-07,8.32712368e-11,1.13160095e-08
0.0114375,-0.0723443248,28.266811,-251.284305,1314.39758,0.216407186,0.00270285752,9.68867935e-09,2.00283938e-11,0.000179784857,8.85980918e-09,0.0972836787,3.29734256e-09,4.91847752e-10,2.47309991e-18,3.93021399e-16,1.56082919e-10,1.80759333e-12,2.40602233e-05,0.187546488,0.0423742254,0.0808152939,2.7259941e-10,9.30764423e-06,1.79129718e-10,1.35226714e-11,4.22008271e-06,3.8014446e-11,0.011177941,3.67508295e-08,0.00226043392,6.4672321e-08,0.000694140664,1.88251034e-09,3.13323988e-05,8.90773582e-06,1.1152221e-11,1.54141689e-10,4.57357213e-10,2.06441805e-05,1.58658296e-13,8.41440529e-05,2.55306782e-08,8.09248251e-08,4.2326497e-10,1.27872135e-12,0.00012102068,2.64177933e-12,4.28161692e-17,2.57117202e-06,4.19351757e-08,1.95311202e-05,1.84936333e-11,0.574638465,1.04094897e-17,3.38019856e-10,6.63229218e-07,8.39655345e-11,1.06591278e-08
0.011625,-0.0852413002,28.2400663,-251.284305,1373.61657,0.210176059,0.00273801579,1.82102292e-08,3.82539637e-11,0.000185219659,2.14295453e-08,0.0996955568,3.97073473e-09,4.21083886e-10,1.88999494e-17,2.53571566e-15,4.79073819e-10,6.6736989e-12,3.88028942e-05,0.162653341,0.0436317145,0.0834284667,4.53743029e-10,9.75064336e-06,2.9008791e-10,2.4190616e-11,4.38262461e-06,1.14437871e-10,0.011528365,5.81099339e-08,0.00232741175,9.94093672e-08,0.000700422452,3.65898539e-09,3.23031619e-05,9.34273236e-06,1.58155332e-11,2.11908498e-10,8.56280835e-10,2.11814377e-05,3.4225905e-13,8.66701643e-05,1.96307122e-08,8.16646762e-08,5.83945218e-10,3.39620431e-12,0.000124712257,4.02902427e-12,1.71834245e-16,2.65948816e-06,4.37909656e-08,2.01589846e-05,3.93139247e-11,0.592760531,9.3340072e-18,3.91882203e-10,6.2571434e-07,9.22557452e-11,1.00721348e-08
0.01171875,-0.0917704518,28.2056092,-251.284305,1402.77418,0.207258112,0.00275505194,2.53084799e-08,5.44227779e-11,0.000187830812,3.34064151e-08,0.100839614,4.38773014e-09,4.01109352e-10,6.12906271e-17,6.50155877e-15,8.39015467e-10,1.28225773e-11,4.96720532e-05,0.150983509,0.044225849,0.0846542896,5.98378392e-10,1.00220555e-05,3.83101988e-10,3.31338574e-11,4.47124904e-06,1.97343007e-10,0.0116921589,7.41984937e-08,0.00235761945,1.27829955e-07,0.000699002876,5.19063322e-09,3.27660917e-05,9.59539414e-06,1.8237776e-11,2.48676839e-10,1.19162929e-09,2.14346015e-05,5.0676027e-13,8.78718092e-05,1.69358942e-08,8.17918078e-08,6.87091085e-10,5.5325265e-12,0.000126439517,5.1116719e-12,3.54847027e-16,2.70283871e-06,4.48457935e-08,2.04550129e-05,5.78972392e-11,0.601238609,8.83722837e-18,4.31224197e-10,6.04406855e-07,1.0025464e-10,9.81528432e-09
0.0118125,-0.0983461059,28.1578269,-251.284305,1431.60279,0.204461109,0.0027717551,3.51637951e-08,7.80822134e-11,0.000190383414,5.17229817e-08,0.101944979,4.85294351e-09,3.88294558e-10,1.82318613e-16,1.64770397e-14,1.45421752e-09,2.43216143e-11,6.33663744e-05,0.139816901,0.0447976922,0.085827533,7.93799607e-10,1.0340514e-05,5.14529003e-10,4.55776392e-11,4.56732084e-06,3.36138886e-10,0.0118481989,9.49782306e-08,0.00238541623,1.66287903e-07,0.000694043948,7.35321442e-09,3.32227291e-05,9.88098623e-06,2.06768955e-11,2.91035495e-10,1.65610732e-09,2.16775531e-05,7.47553063e-13,8.90362521e-05,1.44322089e-08,8.17582488e-08,8.0618126e-10,8.92713693e-12,0.00012808832,6.52524117e-12,7.31922632e-16,2.74605566e-06,4.60223943e-08,2.07398149e-05,8.48097321e-11,0.609338329,8.3664864e-18,4.76926189e-10,5.82322925e-07,1.10570111e-10,9.58825645e-09
0.01190625,-0.104962124,28.0972915,-251.284305,1460.07913,0.201779464,0.00278810867,4.88042628e-08,1.12752332e-10,0.000192894462,7.94910614e-08,0.103013775,5.36559853e-09,3.81259193e-10,5.31863534e-16,4.13109714e-14,2.49725525e-09,4.55426443e-11,8.04449733e-05,0.12913372,0.0453481667,0.0869503324,1.05908683e-09,1.07247813e-05,7.03178017e-10,6.28311359e-11,4.67416105e-06,5.65440168e-10,0.0119962433,1.21844306e-07,0.0024104689,2.1816008e-07,0.000685012272,1.04090549e-08,3.3686263e-05,1.02120477e-05,2.31031915e-11,3.39524101e-10,2.29928565e-09,2.19101716e-05,1.09804101e-12,9.01686662e-05,1.21390267e-08,8.15668338e-08,9.42594394e-10,1.42686096e-11,0.00012965904,8.35708497e-12,1.50978845e-15,2.78970852e-06,4.73703346e-08,2.10144743e-05,1.23656313e-10,0.617074788,7.92054441e-18,5.29199838e-10,5.60626274e-07,1.23629752e-10,9.39808917e-09
0.012,-0.111612644,28.0245538,-251.284305,1488.18346,0.199207639,0.00280407003,6.75619335e-08,1.63460451e-10,0.000195385991,1.2113289e-07,0.104047962,5.92688047e-09,3.79513432e-10,1.52627234e-15,1.02291464e-13,4.24510334e-09,8.40595807e-11,0.000101454077,0.118915157,0.0458781215,0.0880247358,1.42051714e-09,1.11988284e-05,9.77241466e-10,8.66257284e-11,4.79569932e-06,9.38545341e-10,0.0121357705,1.56477925e-07,0.00243227177,2.87536275e-07,0.00067141019,1.47099108e-08,3.41747877e-05,1.06038184e-05,2.55132156e-11,3.94827522e-10,3.18510613e-09,2.21320866e-05,1.60386638e-12,9.12755833e-05,1.00740758e-08,8.12248989e-08,1.09788585e-09,2.25688015e-11,0.000131150597,1.07050455e-11,3.10719377e-15,2.83451732e-06,4.89509212e-08,2.12802691e-05,1.79268791e-10,0.624462856,7.49810557e-18,5.8791109e-10,5.40524388e-07,1.39896543e-10,9.25409448e-09
0.01209375,-0.118292211,27.9401433,-251.284305,1515.90086,0.19673999,0.00281956115,9.31467896e-08,2.37366941e-10,0.000197887032,1.8283227e-07,0.10504934,6.54004324e-09,3.83068249e-10,4.30288178e-15,2.49564077e-13,7.13255397e-09,1.52637618e-10,0.000126881695,0.109143633,0.0463883228,0.0890527094,1.91486773e-09,1.17925253e-05,1.37899412e-09,1.19240274e-10,4.93631716e-06,1.53581722e-09,0.0122658709,2.00887047e-07,0.00245007819,3.79170702e-07,0.000652822933,2.07311666e-08,3.4711996e-05,1.1074188e-05,2.79386701e-11,4.57865002e-10,4.39592916e-09,2.23426035e-05,2.32654499e-12,9.23654367e-05,8.25126697e-09,8.07457344e-08,1.27391444e-09,3.52900288e-11,0.000132560015,1.36757714e-11,6.3609129e-15,2.88138726e-06,5.0837854e-08,2.153873e-05,2.58106921e-10,0.631517113,7.09793084e-18,6.52621182e-10,5.22916815e-07,1.59912008e-10,9.16841866e-09
0.0121875,-0.124995948,27.8445683,-251.284305,1543.22301,0.194370599,0.00283445612,1.27723475e-07,3.44631679e-10,0.000200436181,2.73102982e-07,0.106019562,7.2107043e-09,3.9226757e-10,1.18980185e-14,5.98397183e-13,1.18232925e-08,2.72138881e-10,0.000157104535,0.0998030675,0.0468794376,0.0900361499,2.5941006e-09,1.2541961e-05,1.97109673e-09,1.63661861e-10,5.1004997e-06,2.47586132e-09,0.0123851057,2.57421038e-07,0.002462817,4.98255833e-07,0.000628970275,2.91145678e-08,3.53274525e-05,1.16432744e-05,3.04534842e-11,5.29953676e-10,6.03668593e-09,2.25406082e-05,3.34766174e-12,9.34492381e-05,6.67829817e-09,8.0150152e-08,1.47311082e-09,5.45060912e-11,0.000133881896,1.73810505e-11,1.29118301e-14,2.93144442e-06,5.31167923e-08,2.1791697e-05,3.68701142e-10,0.638251804,6.7188399e-18,7.22631121e-10,5.08039898e-07,1.84316524e-10,9.15667847e-09
0.01228125,-0.131719791,27.7383166,-251.284305,1570.15029,0.192093074,0.00284856576,1.7399653e-07,4.99655374e-10,0.0002030849,4.0351471e-07,0.106960141,7.9470895e-09,4.07724684e-10,3.22200661e-14,1.4067435e-12,1.93004637e-08,4.75579734e-10,0.000192331548,0.0908792081,0.0473520088,0.0909769069,3.53192362e-09,1.3489176e-05,2.84481801e-09,2.23794484e-10,5.29226253e-06,3.93019008e-09,0.0124913285,3.28750092e-07,0.00246900127,6.49983075e-07,0.000599756462,4.07256192e-08,3.60562248e-05,1.23325546e-05,3.31841095e-11,6.13054904e-10,8.23952461e-09,2.27244468e-05,4.77379461e-12,9.45413948e-05,5.35462156e-09,7.94681282e-08,1.69887392e-09,8.31065808e-11,0.000135107814,2.19329828e-11,2.59089471e-14,2.98606943e-06,5.58835968e-08,2.20413703e-05,5.22195217e-10,0.644680801,6.35971143e-18,7.97022492e-10,4.95247975e-07,2.13861736e-10,9.23868125e-09
0.012375,-0.138460767,27.6218557,-251.284305,1596.69427,0.189900345,0.00286161944,2.35306894e-07,7.22901418e-10,0.000205901742,5.89637644e-07,0.107872453,8.76026339e-09,4.30314269e-10,8.53504373e-14,3.23576595e-12,3.09765852e-08,8.13549572e-10,0.000232550211,0.0823599821,0.0478064164,0.0918768191,4.83264453e-09,1.46811189e-05,4.13027553e-09,3.04726951e-10,5.51436647e-06,6.14217491e-09,0.01258147,4.17787212e-07,0.00246664534,8.38868263e-07,0.000565311479,5.67317328e-08,3.69377064e-05,1.31635499e-05,3.63301942e-11,7.10122519e-10,1.11692309e-08,2.28917734e-05,6.74231366e-12,9.56606621e-05,4.27037062e-09,7.87404893e-08,1.95610008e-09,1.25055256e-10,0.000136225653,2.74387435e-11,5.12558784e-14,3.04692562e-06,5.92412862e-08,2.22903401e-05,7.3303797e-10,0.650817572,6.01948268e-18,8.74684193e-10,4.83039405e-07,2.49414874e-10,9.43925111e-09
0.01246875,-0.145217326,27.4956341,-251.284305,1622.88042,0.187784471,0.00287324503,3.15745331e-07,1.0436439e-09,0.000208977695,8.5230739e-07,0.108757747,9.66448312e-09,4.61206866e-10,2.21010471e-13,7.27172416e-12,4.88217434e-08,1.36117722e-09,0.000277482082,0.0742358673,0.0482428208,0.0927377657,6.64266932e-09,1.61677535e-05,6.00864905e-09,4.13070458e-10,5.7674017e-06,9.45131556e-09,0.012651285,5.27524161e-07,0.00245321676,1.0678647e-06,0.000526017334,7.87086783e-08,3.80135757e-05,1.4156164e-05,4.0206511e-11,8.25587077e-10,1.50298126e-08,2.30393626e-05,9.42833111e-12,9.68312195e-05,3.4066819e-09,7.80206258e-08,2.25186603e-09,1.85719344e-10,0.00013721892,3.39961219e-11,9.97566871e-14,3.11597839e-06,6.32961659e-08,2.25415861e-05,1.01990182e-09,0.656675152,5.69714868e-18,9.54312285e-10,4.69340938e-07,2.91952685e-10,9.78920712e-09
0.0125625,-0.151989693,27.3600823,-251.284305,1648.75083,0.185736471,0.00288294871,4.20293949e-07,1.50423847e-09,0.000212432971,1.21937796e-06,0.109617142,1.06778561e-08,5.01946978e-10,5.59381681e-13,1.59531188e-11,7.55100542e-08,2.22685534e-09,0.000326553565,0.0665002315,0.048661079,0.0935617412,9.16498811e-09,1.79994195e-05,8.7262899e-09,5.57376687e-10,6.04889915e-06,1.4324217e-08,0.0126950751,6.60751719e-07,0.00242565833,1.33734729e-06,0.000482515066,1.08785554e-07,3.93250189e-05,1.53268738e-05,4.53242791e-11,9.66033109e-10,2.00728867e-08,2.31628777e-05,1.30533278e-11,9.80838538e-05,2.7375048e-09,7.73762822e-08,2.59631235e-09,2.72297907e-10,0.00013806607,4.16915444e-11,1.90718887e-13,3.19550295e-06,6.81540272e-08,2.27984285e-05,1.40695593e-09,0.662266107,5.39176097e-18,1.0343783e-09,4.51960671e-07,3.42543693e-10,1.03265845e-08
0.01265625,-0.158780216,27.2156142,-251.284305,1674.36651,0.183746232,0.00289009664,5.55016615e-07,2.16697325e-09,0.000216425664,1.72823867e-06,0.110451628,1.18235196e-08,5.5458539e-10,1.38467477e-12,3.41634454e-11,1.14589042e-07,3.56308941e-09,0.000378886309,0.0591495865,0.049060628,0.0943509544,1.26772413e-08,2.02237857e-05,1.26109234e-08,7.48655266e-10,6.35268543e-06,2.13942198e-08,0.0127054032,8.19644312e-07,0.00238051913,1.64411652e-06,0.000435691118,1.49843603e-07,4.09095485e-05,1.66869935e-05,5.25447078e-11,1.14116444e-09,2.66089296e-08,2.32565875e-05,1.78964298e-11,9.94572322e-05,2.23257165e-09,7.68915476e-08,3.00381444e-09,3.94397416e-10,0.000138739883,5.06029736e-11,3.57884908e-13,3.28807913e-06,7.39176184e-08,2.30644172e-05,1.92570302e-09,0.667602496,5.10242587e-18,1.11307743e-09,4.29069499e-07,4.02321756e-10,1.10982709e-08
0.01275,-0.165593653,27.0626286,-251.284305,1699.80906,0.181802521,0.00289390156,7.27337081e-07,3.12543299e-09,0.000221162979,2.42955403e-06,0.111262058,1.31316464e-08,6.218883e-10,3.35660886e-12,7.1460171e-11,1.70687174e-07,5.58026203e-09,0.000433310071,0.052183691,0.0494403238,0.0951079579,1.75548354e-08,2.28829586e-05,1.80910243e-08,1.00103826e-09,6.6687101e-06,3.15125268e-08,0.012672837,1.00521721e-06,0.00231422629,1.98062782e-06,0.000386644587,2.0579453e-07,4.27979766e-05,1.82411496e-05,6.33673279e-11,1.3652196e-09,3.50231528e-08,2.33130186e-05,2.43101405e-11,0.000100999259,1.86086081e-09,7.66693045e-08,3.49459825e-09,5.64838222e-10,0.000139206923,6.0811249e-11,6.59081951e-13,3.39657311e-06,8.06865147e-08,2.33431374e-05,2.61772525e-09,0.67269581,4.82828156e-18,1.18828871e-09,3.99590599e-07,4.72463229e-10,1.21623773e-08
